,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
151,ZRXUSDT,-5.238679113132004,6,33.33333333333333,0.8016032064128154,-2.2239097542537944,0 days 06:20:00,0 days 06:20:00
152,CAKEUSDT,-1.0552580420200155,1,0.0,-1.0552581127748484,-1.0552581127748484,0 days 14:35:00,0 days 14:35:00
153,MASKUSDT,-1.136316755758021,5,60.0,0.8119281271490641,-2.190060815133932,0 days 04:00:00,0 days 04:00:00
154,ZILUSDT,0.6832844532145933,2,50.0,0.7984031936127733,-0.11420690844055059,0 days 12:55:00,0 days 12:55:00
155,XAIUSDT,2.4220338144489935,4,100.0,0.8163022264092934,0.0031506220354637904,0 days 04:50:00,0 days 04:50:00
156,STEEMUSDT,-3.8949814865312167,2,0.0,-1.6964340748952256,-2.2364880419973865,0 days 07:25:00,0 days 07:25:00
157,MANTAUSDT,-0.1380480352859944,3,66.66666666666666,0.7984031936127733,-1.66378668747299,0 days 08:00:00,0 days 08:00:00
158,SXPUSDT,-0.20876192829404028,3,66.66666666666666,0.7695294029528954,-1.7267250706860526,0 days 06:45:00,0 days 06:45:00
159,SSVUSDT,5.113594766439982,7,100.0,0.8153040116419041,0.21914030433511922,0 days 05:10:00,0 days 05:10:00
160,AEVOUSDT,0.9436070497879945,4,75.0,0.7984031936127733,-1.3792290463279677,0 days 05:40:00,0 days 05:40:00
161,REEFUSDT,0.6983174079433456,15,73.33333333333333,0.8016032064128265,-2.307230154473938,0 days 02:05:00,0 days 02:05:00
162,KSMUSDT,0.016532771720010785,3,66.66666666666666,0.7891663676130145,-1.5258022216358746,0 days 10:20:00,0 days 10:20:00
163,KEYUSDT,0.0,0,,,,,
164,LQTYUSDT,-4.179007012702022,3,33.33333333333333,0.0913682067520516,-2.1741364943442587,0 days 12:55:00,0 days 12:55:00
165,XVSUSDT,-0.09921447678001598,5,60.0,0.8083960956841052,-2.1956087824351433,0 days 05:15:00,0 days 05:15:00
166,ZECUSDT,-2.250455282600019,6,50.0,0.8164739005316779,-2.2231447312590413,0 days 07:10:00,0 days 07:10:00
167,DFUSDT,-1.909478037259206,10,60.0,0.9185761474798326,-2.2091176762497278,0 days 04:20:00,0 days 04:20:00
168,CELOUSDT,-1.3271834362800046,3,66.66666666666666,0.7984031936127733,-2.204408817635284,0 days 08:15:00,0 days 08:15:00
169,TROYUSDT,-4.012608963449262,4,25.0,0.7673614401740969,-2.2290119215121695,0 days 06:25:00,0 days 06:25:00
170,BEAMXUSDT,-1.32364837439565,11,63.63636363636363,0.826553555565912,-2.2218156828004876,0 days 05:00:00,0 days 05:00:00
171,DYMUSDT,-8.323743941632006,6,16.666666666666664,0.7750576204188508,-2.2357670776084637,0 days 09:05:00,0 days 09:05:00
172,LSKUSDT,1.413055036291983,3,66.66666666666666,0.7984031936127733,-0.18075366419112449,0 days 10:15:00,0 days 10:15:00
173,STMXUSDT,-0.054149066020809114,2,50.0,0.8016032064128154,-0.8489470851087422,0 days 09:50:00,0 days 09:50:00
174,BNTUSDT,0.06374126198142767,8,75.0,0.8530111528186946,-2.2190821854467746,0 days 07:05:00,0 days 07:05:00
175,ONGUSDT,-0.5148687366622128,4,75.0,0.7927989234474575,-2.1875473165546278,0 days 06:55:00,0 days 06:55:00
176,BATUSDT,-0.7027931728419848,2,50.0,0.7984031936127955,-1.4893056911642333,0 days 12:55:00,0 days 12:55:00
177,ARKUSDT,1.66206285396602,3,100.0,0.8147718852648644,0.04170712559140588,0 days 07:55:00,0 days 07:55:00
178,AERGOUSDT,-0.12106556708401069,1,0.0,-0.12106556739766017,-0.12106556739766017,0 days 14:25:00,0 days 14:25:00
179,PIXELUSDT,-2.471515186060965,6,50.0,0.8120707737068411,-2.2044088176352616,0 days 04:20:00,0 days 04:20:00
180,PORTALUSDT,-0.20191385575201362,6,66.66666666666666,0.8342235216844296,-2.1686730103563923,0 days 04:00:00,0 days 04:00:00
181,HMSTRUSDT,-2.4075882564807682,3,33.33333333333333,0.7682871484399056,-2.173258433966363,0 days 10:35:00,0 days 10:35:00
182,OMNIUSDT,-1.245327384039946,9,66.66666666666666,0.8193178949705171,-2.1839515700736944,0 days 05:00:00,0 days 05:00:00
183,QTUMUSDT,-3.2507807485199907,4,50.0,0.7696856998254287,-2.1745593991721934,0 days 10:15:00,0 days 10:15:00
184,MINAUSDT,1.4506528645400145,3,66.66666666666666,0.8323420499069201,-0.21697380868253013,0 days 07:50:00,0 days 07:50:00
185,1INCHUSDT,1.0408042731680163,3,66.66666666666666,0.7984031936127733,-0.5535029232315414,0 days 08:00:00,0 days 08:00:00
186,LOOMUSDT,0.0,0,,,,,
187,DUSDT,-5.61067956026243,8,50.0,0.8016032064128376,-2.2169324142413016,0 days 04:35:00,0 days 04:35:00
188,BNXUSDT,-2.2827661124939844,3,33.33333333333333,0.8016032064128265,-2.2208096047019565,0 days 13:40:00,0 days 13:40:00
189,DENTUSDT,-1.9021900787133723,5,60.0,0.8711672995359465,-2.204408817635284,0 days 05:40:00,0 days 05:40:00
190,LUMIAUSDT,-5.973032790260035,5,20.0,0.7984031936127733,-2.1956087824351322,0 days 04:40:00,0 days 04:40:00
191,ENJUSDT,-2.572231222937573,5,60.0,0.856170080203511,-2.2386891655856056,0 days 05:20:00,0 days 05:20:00
192,STORJUSDT,-2.7576074345860073,4,50.0,0.8016032064128265,-2.177137698163656,0 days 06:50:00,0 days 06:50:00
193,HIFIUSDT,1.2166443273740262,4,75.0,0.7984031936127733,-1.125008177091047,0 days 04:45:00,0 days 04:45:00
194,FIDAUSDT,0.2971468109750003,5,80.0,0.8070081452256961,-2.1261715449868657,0 days 05:45:00,0 days 05:45:00
195,LRCUSDT,0.19219166617859154,7,71.42857142857143,0.8016032064128265,-2.16461346717578,0 days 08:00:00,0 days 08:00:00
196,OMGUSDT,-7.87525998934606,8,37.5,0.8289833876972796,-2.261378945181325,0 days 02:55:00,0 days 02:55:00
197,COTIUSDT,-0.13422887350374832,9,66.66666666666666,0.8303367919633597,-2.2204926021686777,0 days 03:20:00,0 days 03:20:00
198,MDTUSDT,0.0,0,,,,,
199,ICXUSDT,-0.7348836674579792,4,50.0,0.8516781164550125,-2.2566071878179272,0 days 08:30:00,0 days 08:30:00
200,Total,-295.30841433098055,1333,54.21602476180569,,,,
