,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
0,BTCUSDT,0.0,0,,,,,
1,ETHUSDT,0.0,0,,,,,
2,XRPUSDT,0.0,0,,,,,
3,DOGEUSDT,0.0,0,,,,,
4,SOLUSDT,0.0,0,,,,,
5,1MBABYDOGEUSDT,0.0,0,,,,,
6,HBARUSDT,-2.195608128559997,1,0.0,-2.195608782435121,-2.195608782435121,0 days 00:45:00,0 days 00:45:00
7,WIFUSDT,0.0,0,,,,,
8,PNUTUSDT,0.0,0,,,,,
9,SUIUSDT,1.6031745935999906,2,100.0,0.7984031936127733,0.7984031936127733,0 days 01:45:00,0 days 01:45:00
10,NEIROUSDT,0.0,0,,,,,
11,BNBUSDT,0.0,0,,,,,
12,ADAUSDT,0.0,0,,,,,
13,LINKUSDT,-0.43958601960000815,1,0.0,-0.43959213951560994,-0.43959213951560994,0 days 03:45:00,0 days 03:45:00
14,UNIUSDT,1.6031742567999985,2,100.0,0.7984031936127955,0.7984031936127733,0 days 01:05:00,0 days 01:05:00
15,TURBOUSDT,0.0,0,,,,,
16,CRVUSDT,-2.277933811999997,1,0.0,-2.2779357110694343,-2.2779357110694343,0 days 01:55:00,0 days 01:55:00
17,WLDUSDT,0.18752840423999587,1,100.0,0.18752867918374605,0.18752867918374605,0 days 02:20:00,0 days 02:20:00
18,DYDXUSDT,-2.1551091800000055,1,0.0,-2.155110069715649,-2.155110069715649,0 days 02:25:00,0 days 02:25:00
19,LTCUSDT,-1.4219612999999895,2,50.0,0.7984031936127733,-2.2027765648622077,0 days 02:50:00,0 days 02:50:00
20,ENAUSDT,-0.4567689110000268,1,0.0,-0.4567692254353939,-0.4567692254353939,0 days 03:55:00,0 days 03:55:00
21,ALGOUSDT,0.7782151280399878,1,100.0,0.7782152498527761,0.7782152498527761,0 days 00:05:00,0 days 00:05:00
22,TRXUSDT,0.32730538424000843,1,100.0,0.3273054016927235,0.3273054016927235,0 days 02:05:00,0 days 02:05:00
23,XLMUSDT,0.8066008066560026,1,100.0,0.806601018324038,0.806601018324038,0 days 01:00:00,0 days 01:00:00
24,FILUSDT,-1.4147242220000014,2,50.0,0.7984031936127733,-2.1956087824351322,0 days 01:25:00,0 days 01:25:00
25,DOTUSDT,0.7888381603999878,1,100.0,0.7888406850088625,0.7888406850088625,0 days 00:05:00,0 days 00:05:00
26,ETCUSDT,0.7983964079999948,1,100.0,0.7984031936127733,0.7984031936127733,0 days 01:45:00,0 days 01:45:00
27,ONEUSDT,0.7750431726299924,1,100.0,0.7750431928726487,0.7750431928726487,0 days 00:05:00,0 days 00:05:00
28,AVAXUSDT,0.8022480199999874,1,100.0,0.8022837866134669,0.8022837866134669,0 days 01:20:00,0 days 01:20:00
29,ACTUSDT,0.0,0,,,,,
30,FTMUSDT,-2.2028711011199977,1,0.0,-2.202874002403754,-2.202874002403754,0 days 01:05:00,0 days 01:05:00
31,BOMEUSDT,0.0,0,,,,,
32,IOTAUSDT,0.7773285525600077,1,100.0,0.7773288881154805,0.7773288881154805,0 days 00:10:00,0 days 00:10:00
