,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
58,ICPUSDT,-1.5326030600000196,2,50.0,0.7089292113975576,-2.2260537291176496,0 days 02:36:00,0 days 02:36:00
59,AUCTIONUSDT,-0.7651956000000064,2,0.0,-0.1996007984031989,-0.5672864796722354,0 days 02:27:00,0 days 02:27:00
60,RUNEUSDT,-0.8571851400000015,3,33.33333333333333,0.44236119547149677,-0.7883937140468311,0 days 03:57:00,0 days 03:57:00
61,DOGSUSDT,1.519117412284013,4,50.0,1.284394991163329,-0.8646759792840797,0 days 02:57:00,0 days 02:57:00
62,STRKUSDT,1.2376432119999845,2,100.0,0.8076242681658741,0.42664243674657154,0 days 02:00:00,0 days 02:00:00
63,FIDAUSDT,1.963324665999953,5,60.0,1.2681284829185513,-0.4625409602341035,0 days 01:12:00,0 days 01:12:00
64,ETHFIUSDT,-1.7207526599999985,2,0.0,-0.3965234487615099,-1.3297107464103397,0 days 04:00:00,0 days 04:00:00
65,AAVEUSDT,2.586208199999983,4,100.0,1.287476991523162,0.3037815924482379,0 days 01:09:00,0 days 01:09:00
66,BCHUSDT,0.5916979999999784,2,100.0,0.4536940750766272,0.1435524366739216,0 days 02:45:00,0 days 02:45:00
67,STXUSDT,1.2771145400000024,3,66.66666666666666,1.018501717104514,-0.06845704123946694,0 days 01:57:00,0 days 01:57:00
68,IOUSDT,-2.647027330000019,4,25.0,1.2665594511342526,-2.195608782435121,0 days 03:18:00,0 days 03:18:00
69,JUPUSDT,0.7919170409999969,3,66.66666666666666,1.2711940273326006,-0.5921057796118179,0 days 01:42:00,0 days 01:42:00
70,TONUSDT,-0.05883394000000408,3,66.66666666666666,0.34737220862675056,-0.6172359465772659,0 days 02:09:00,0 days 02:09:00
71,LUNAUSDT,2.308569361000009,5,80.0,1.2974051896207595,-0.33782849812840077,0 days 01:30:00,0 days 01:30:00
72,ETCUSDT,0.21362040000001797,2,50.0,0.29021711178869314,-0.07570210293255109,0 days 03:51:00,0 days 03:51:00
73,CFXUSDT,2.820346880999987,2,100.0,1.3928337390221923,1.2974051896207373,0 days 00:30:00,0 days 00:30:00
74,RENDERUSDT,-1.2746911799999725,3,33.33333333333333,0.13974091938531163,-1.2046059499014938,0 days 03:15:00,0 days 03:15:00
75,KAIAUSDT,1.9445826739999754,3,66.66666666666666,1.2974051896207373,-0.6500744919680446,0 days 01:06:00,0 days 01:06:00
76,LUNCUSDT,-0.6891846661094859,4,75.0,1.2821805101002504,-2.17377582063345,0 days 02:33:00,0 days 02:33:00
77,ATOMUSDT,0.5516815799999858,2,50.0,1.3093435991893498,-0.7481430131835332,0 days 03:06:00,0 days 03:06:00
78,PEOPLEUSDT,0.05799692140000843,3,66.66666666666666,0.7541434973862948,-1.1387605615118868,0 days 03:42:00,0 days 03:42:00
79,SAGAUSDT,0.16126366399999825,3,66.66666666666666,1.0652250552173115,-1.3733920968631907,0 days 02:12:00,0 days 02:12:00
